"S","Y","H"
"synthS",0.13,-0.257741061588929
"synthS",0.06,-0.402437525361429
"synthS",0.04,-0.502213603684138
"synthS",0.03,-0.35888259459087
"synthS",0.01,-0.501115897008697
"synthS",0.02,-0.464002249622625
"synthS",0.17,-0.273934412845713
"synthS",0.13,-0.321783426569857
"synthS",0.01,-0.416004686719985
"synthS",0.08,-0.396172156001941
"synthS",0.17,-0.240548456379076
"synthS",0.06,-0.414422353295851
"synthS",0,-0.381403806574246
"synthS",0.05,-0.498086586766786
"synthS",0.12,-0.290321682157095
"synthS",0.03,-0.486098328196534
"synthS",0.07,-0.353027052689471
"synthS",0.03,-0.440757754681332
"synthS",0.01,-0.458164711043617
"synthS",0.01,-0.511044539064308
"synthS",0.02,-0.436850951109076
"synthS",0.15,-0.204003924515057
"synthS",0.03,-0.282097006345541
"synthS",0.05,-0.272177292382829
"synthS",0.02,-0.267079415741608
"synthS",0.17,-0.167997398063332
"synthS",0.12,-0.186127300051691
"synthS",0.2,-0.155287472969972
"synthS",0.05,-0.221690915469027
"synthS",0.05,-0.246851051268251
"synthS",0.06,-0.240267355607995
"synthS",0.16,-0.184517210517128
"synthS",0.05,-0.264576546181042
"synthS",0.18,-0.153488878365981
"synthS",0.15,-0.181981218892708
"synthS",0.05,-0.277635477696235
"synthS",0.1,-0.240983010498874
"synthS",0.02,-0.281428245873745
"synthS",0,-0.274397025731598
"synthS",0.06,-0.233672156189772
"synthS",0.05,-0.268345157441143
"synthS",0.1,-0.226735109812928
"synthS",0.06,-0.276570749383632
"synthS",0,-0.261980190286001
"synthS",0.08,-0.437092617341204
"synthS",0.07,-0.419535818834559
"synthS",0.19,-0.236505265868868
"synthS",0.05,-0.395178937817698
"synthS",0.06,-0.341135682791247
"synthS",0.06,-0.421377760212928
"synthS",0.06,-0.479839872409481
"synthS",0.01,-0.535286373059358
"synthS",0.06,-0.453317650666691
"synthS",0.94,0.74698368167559
"synthS",0.07,-0.417629938628611
"synthS",0,-0.474701466994862
"synthS",0.02,-0.475111492407391
"synthS",0.05,-0.435863510299917
"synthS",0.01,-0.493192426689946
"synthS",0.1,-0.412746687921022
"synthS",0.01,-0.525383391750716
"synthS",0.01,-0.480846418064762
"synthS",0.05,-0.382143594590765
"synthS",0.01,-0.548923877110096
"synthS",0.05,-0.536460809650985
"synthS",0.01,-0.589102647483002
"synthS",0.11,-0.287578003779087
"synthS",0.08,-0.126741909679053
"synthS",0.18,-0.0832433889991546
"synthS",0.17,-0.165196902998212
"synthS",0.1,-0.200623159962859
"synthS",0.14,-0.147791260801613
"synthS",0.17,-0.22466231470162
"synthS",0.17,-0.140708521187836
"synthS",0.03,-0.409621268886621
"synthS",0.24,-0.226814923503387
"synthS",0.11,-0.201047067082368
"synthS",0.17,-0.235478050781496
"synthS",0.28,-0.122002123519786
"synthS",0.04,-0.258767011101888
"synthS",0.22,-0.111412691696287
"synthS",0.15,-0.320282193290697
"synthS",0.14,-0.243499029939083
"synthS",0.06,-0.331887223687038
"synthS",0.06,-0.266423143644105
"synthS",0.31,-0.0784968966118739
"synthS",0.18,-0.143546970748631
"synthS",0.23,-0.12649786067533
"synthS",0.13,-0.21517142934105
"synthS",0,-0.097135590069775
"synthS",0.02,-0.194143473214025
"synthS",0.14,-0.121722225329538
"synthS",0.28,-0.0979309823427679
"synthS",0.05,-0.13090098919506
"synthS",0.32,-0.0757608744833728
"synthS",0.04,-0.226050450061947
"synthS",0.21,-0.123569773280119
"synthS",0.11,-0.148845417615843
"synthS",0.19,-0.105949229875052
"synthS",0.11,-0.123482400494113
"synthS",0.21,-0.122770153875732
"synthS",0.12,-0.181025135296112
"synthS",0.09,-0.088885393305212
"synthS",0.16,-0.139835643322359
"synthS",0.19,-0.086216522664073
"synthS",0.14,-0.122843672402302
"synthS",0.01,-0.256395801311937
"synthS",0.02,-0.292158450696341
"synthS",0.19,-0.171123248809109
"synthS",0.06,-0.392382877824687
"synthS",0.09,-0.566998937589369
"synthS",0.17,-0.166846810426184
"synthS",0.17,-0.239660052840351
"synthS",0.38,-0.0278418582064184
"synthS",0.16,-0.160134517030641
"synthS",0.11,-0.36801159911818
"synthS",0.04,-0.360342127153546
"synthS",0.03,-0.135966757780324
"synthS",0.36,-0.0707099198839341
"synthS",0.14,-0.106492937206922
"synthS",0.27,-0.085901426477111
"synthS",0.27,-0.091420160233868
"synthS",0.05,-0.140198553150194
"synthS",0.18,-0.100501327753292
"synthS",0.35,-0.0733560451843214
"synthS",0.36,-0.0631391059145018
"synthS",0.18,-0.114801181760035
"synthS",0.08,-0.135938822998384
"synthS",0.12,-0.0845912706121395
"synthS",0.61,0.0150095092596954
"synthS",0.11,-0.16837198930347
"synthS",0.05,-0.185203487058438
"synthS",0.07,-0.13453686939764
"synthS",0.01,-0.134428171595937
"synthS",0.44,-0.0506857752517134
"synthS",0.12,-0.128187071836228
"synthS",0.09,-0.12847017200939
"synthS",0.16,-0.101462627041668
"synthS",0.05,-0.0937878896809744
"synthS",0.07,-0.0922911476099694
"synthS",0.16,-0.0888692928465131
"synthS",0.18,-0.0857092229947877
"synthS",0.15,-0.101642029834924
"synthS",0.09,-0.146764703003223
"synthS",0.27,-0.0754246138581562
"synthS",0.09,-0.0918930241792697
"synthS",0.02,-0.165068473404452
"synthS",0.25,-0.0825154442662758
"synthS",0.17,-0.110959493292071
"synthS",0.05,-0.103654054078554
"synthS",0.54,-0.0500336293247831
"synthS",0.19,-0.083012519523411
"synthS",0.42,-0.060494833481082
"synthS",0.03,-0.143774664170452
"synthS",0.19,-0.0959324818229438
"synthS",0.69,-0.0682779879758765
"synthS",0.59,-0.0695142208058705
"synthS",0.09,-0.110526081248862
"synthS",0.05,-0.0858065035100255
"synthS",0,-0.10738034993756
"synthS",0.41,-0.0531302256022355
"synthS",0.14,-0.0790265078598851
"synthS",0.18,-0.0941216854715738
"synthS",0.09,-0.0769094608439629
"synthS",0.24,-0.0935384921453326
"synthS",0.39,-0.0549764669131341
"synthS",0.04,-0.107420616467104
"synthS",0.01,-0.127286216552047
"synthS",0.03,-0.159572432628476
"synthS",0.13,-0.0913070470773178
"synthS",0.1,-0.0781362529478781
"synthS",0.14,-0.116255186163882
"synthS",0.39,-0.0650120300269932
"synthS",0.54,-0.0555409634410036
"synthS",0.22,-0.0915118419581097
"synthS",0.03,-0.143364374641658
"synthS",0.06,-0.125100255296318
"synthS",0.34,-0.072190588656719
"synthS",0.58,-0.0690317969403574
"synthS",0.47,-0.0579447267209471
"synthS",0.46,0.00689621992531165
"synthS",0.15,-0.104993725933524
"synthS",0.07,-0.197942838183789
"synthS",0.16,-0.0847774819107278
"synthS",0.04,-0.119383502381831
"synthS",0.14,-0.104344232442414
"synthS",0.05,-0.110783748874187
"synthS",0.24,-0.0874612835954962
"synthS",0.47,-0.063671854128422
"synthS",0.21,-0.104709958827818
"synthS",0.36,-0.0701990371301273
"synthS",0.45,-0.056281351518639
"synthS",0.37,-0.0678841953503765
"synthS",0.73,-0.00434301083060524
"synthS",0.74,0.0504523763559156
"synthS",0.26,-0.0968771831838515
"synthS",0.32,-0.0746133767716487
"synthS",0.56,-0.050781802481278
"synthS",0.37,-0.0697229278617163
"synthS",0.3,-0.075771736798356
"synthS",0.26,-0.0805396799325358
"synthS",0.06,-0.0834236549917077
"synthS",0.26,-0.0755448972171354
"synthS",0.19,-0.0868738398360683
"synthS",0.09,-0.092384606021925
"synthS",0.29,-0.0766636237992211
"synthS",0.33,-0.0736073358927477
"synthS",0,-0.130241599160971
"synthS",0.32,-0.0749946684264215
"synthS",0.04,-0.166828764898824
"synthS",0.23,-0.087595548903587
"synthS",0.44,-0.0559037046868819
"synthS",0.33,-0.0737399426059121
"synthS",0.22,-0.0834764071669054
"synthS",0.29,-0.0849423005966084
"synthS",0.37,-0.0719382433800574
"synthS",0.26,-0.0743242346914108
"synthS",0.56,-0.040126819275973
"synthS",0.1,-0.0820871490433045
"synthS",0.18,-0.090467513159941
"synthS",0.25,-0.0771391771805786
"synthS",0.23,-0.0869352229889526
"synthS",0.29,-0.0754568287979213
"synthS",0.32,-0.0746259224356175
"synthS",0.06,-0.166089485506961
"synthS",0.16,-0.0974237057172387
"synthS",0.07,-0.0862603880223596
"synthS",0.2,-0.0809687529317471
"synthS",0.03,-0.103075359615496
"synthS",0.04,-0.109445973862768
"synthS",0.05,-0.120717421796986
"synthS",0.62,-0.0535231689587648
"synthS",0.08,-0.109691882466027
"synthS",0.13,-0.100721548255882
"synthS",0.15,-0.097221735694822
"synthS",0.39,-0.06757002470417
"synthS",0.25,-0.0854216413876217
"synthS",0.52,-0.0686873239183709
"synthS",0.18,-0.0972253752443241
"synthS",0.01,-0.0876223383846206
"synthS",0.13,-0.0982538012609778
"synthS",0.14,-0.0924633026883962
"synthS",0.13,-0.084973272715066
"synthS",0.83,-0.00377435879414648
"synthS",0.17,-0.0822623740736865
"synthS",0.12,-0.0761244149068765
"synthS",0.31,-0.0745728384595802
"synthS",0.12,-0.0867908249508635
"synthS",0.5,-0.0667501640860939
"synthS",0.18,-0.0769008124069345
"synthS",0.05,-0.100667302261537
"synthS",0.11,-0.109874370985727
"synthS",0.38,-0.0718649511809102
"synthS",0.02,-0.0919801630551379
"synthS",0.03,-0.114719597794408
"synthS",0.13,-0.0937904521326958
"synthS",0.16,-0.0904937534162977
"synthS",0.06,-0.104037423723674
"synthS",0.04,-0.128837286961694
"synthS",0.05,-0.135592112375975
"synthS",0.01,-0.0888366443350689
"synthS",0.12,-0.0743242346914108
"synthS",0.11,-0.0825502688985995
"synthS",0.06,-0.08690086806527
"synthS",0.22,-0.076074407652676
"synthS",0.1,-0.103675179968055
"synthS",0.05,-0.102219407949892
"synthS",0.25,-0.0749882192178462
"synthS",0.11,-0.0821324883402654
"synthS",0.14,-0.0840846529513869
"synthS",0.11,-0.0805633325989453
"synthS",0.33,-0.073625816107917
"synthS",0.13,-0.0969610348536975
"synthS",0.2,-0.0754809028491565
"synthS",0.04,-0.119320583327838
"synthS",0.44,-0.0560925914417841
"synthS",0.31,-0.0759832636910927
"synthS",0.07,-0.0930203217405315
"synthS",0.05,-0.0920535010258727
"synthS",0.01,-0.116422279286753
"synthS",0,-0.0943761179717329
"synthS",0.27,-0.0777597980110925
"synthS",0.05,-0.464252658787442
"synthS",0.1,-0.278952981297145
"synthS",0.1,-0.350291980570265
"synthS",0.19,-0.0951669862830707
"synthS",0.17,-0.230301063519602
"synthS",0.05,-0.53780470665417
"synthS",0.09,-0.786881755023304
"synthS",0.18,-0.206924932160025
"synthS",0.42,0.0179617741588884
"synthS",0.6,0.0599279077570278
"synthS",0.25,-0.132782300486058
"synthS",0.14,-0.190742598896134
"synthS",0.07,-0.147049456355647
"synthS",0.05,-0.27143011987106
"synthS",0.05,-0.345163470747087
"synthS",0.17,-0.277374460947341
"synthS",0.49,0.16465530334283
"synthS",0.04,-0.388071643455681
"synthS",0.35,-0.0269107343155183
"synthS",0.14,-0.258167185968267
"synthS",0.01,-0.367546619490777
"synthS",0.01,-0.325697219419783
"synthS",0.09,-0.431606020935205
"synthS",0.11,-0.437377352192947
"synthS",0.04,-0.557909360936405
"synthS",0.21,-0.216020773502916
"synthS",0.15,-0.212276460012689
"synthS",0.15,-0.223585947334737
"synthS",0.25,-0.202938664283695
"synthS",0.11,-0.405386308817848
"synthS",0.02,-0.439668097780549
"synthS",0.28,-0.111025729758569
"synthS",0.05,-0.64853107024023
"synthS",0.09,-0.271294665305828
"synthS",0.08,-0.319301123046863
"synthS",0.04,-0.255682489031763
"synthS",0.09,-0.415315277478201
"synthS",0.07,-0.520935039697049
"synthS",0.07,-0.302254809893816
"synthS",0.02,-0.397056493977297
"synthS",0.07,-0.446927130443714
"synthS",0.17,-0.246402742642534
"synthS",0.16,-0.238778396191101
"synthS",0.19,-0.10960301896207
"synthS",0,-0.537793950943151
"synthS",0.09,-0.335381167164718
"synthS",0.1,-0.454657163904203
"synthS",0.04,-0.417534964194167
"synthS",0.08,-0.166035250163417
"synthS",0.08,-0.20855581854412
"synthS",0.31,-0.0886430892860787
"synthS",0.12,-0.232684897115545
"synthS",0.03,-0.295479966017262
"synthS",0.02,-0.338883883084086
"synthS",0.01,-0.588277756746565
"synthS",0.13,-0.249519923158642
"synthS",0.01,-0.254118865798426
"synthS",0.15,-0.176357219475364
"synthS",0.14,-0.211397908873645
"synthS",0.49,-0.0617705018117123
"synthS",0.08,-0.203684164941124
"synthS",0,-0.277930047687264
"synthS",0.16,-0.114798341787624
"synthS",0.04,-0.132450386631132
"synthS",0.03,-0.160216136543459
"synthS",0.23,-0.0760029621766767
"synthS",0.09,-0.106976524002945
"synthS",0.15,-0.121423234417306
"synthS",0.37,-0.0630911275745834
"synthS",0.42,-0.0552504365983166
"synthS",0.16,-0.113580200286459
"synthS",0.17,-0.117841592206158
"synthS",0.02,-0.165708653207679
"synthS",0.3,-0.0772026358911701
"synthS",0.21,-0.0945365242806033
"synthS",0.11,-0.142618409582399
"synthS",0.04,-0.169293863896634
"synthS",0.22,-0.103077289841758
"synthS",0.1,-0.103037021673204
"synthS",0.19,-0.105448772791252
"synthS",0.24,-0.0887969213179783
"synthS",0.5,-0.0212740004173651
"synthS",0.09,-0.129103978282963
"synthS",0.26,-0.092130926681296
"synthS",0.01,-0.109505689238985
"synthS",0.22,-0.0975554440131511
"synthS",0.13,-0.120332835561161
"synthS",0.33,-0.0729712987469428
"synthS",0.02,-0.151287160434974
"synthS",0.3,-0.0770197694144604
"synthS",0.03,-0.107014030537817
"synthS",0.48,-0.0578162422870201
"synthS",0.29,-0.0782088031578314
"synthS",0.02,-0.107890228654249
"synthS",0.44,-0.0654513386996342
"synthS",0.06,-0.196002407142907
"synthS",0.2,-0.227096538846116
"synthS",0.15,-0.187085922024338
"synthS",0.06,-0.330197266260036
"synthS",0.25,-0.0981680427438597
"synthS",0.17,-0.20512146331415
"synthS",0.16,-0.29273826619784
"synthS",0.28,-0.110342521998089
"synthS",0.05,-0.172470894148156
"synthS",0.03,-0.473810993438621
"synthS",0.1,-0.332350183702434
"synthS",0.08,-0.280969827547446
"synthS",0.17,-0.231397429983781
"synthS",0.1,-0.484168307528575
"synthS",0.04,-0.71889157498348
"synthS",0.27,-0.165454007841977
"synthS",0.04,-0.279827740746621
"synthS",0.08,-0.240988293714215
"synthS",0.16,-0.4920734219199
"synthS",0.16,-0.140065443809127
"synthS",0.36,-0.0720258352940348
"synthS",0.04,-0.124929540868183
"synthS",0.18,-0.0850881836268714
"synthS",0,-0.121970296134168
"synthS",0.09,-0.0830245085531887
"synthS",0.01,-0.100041015871676
"synthS",0.43,-0.0659994440071038
"synthS",0.08,-0.113534806730642
"synthS",0.21,-0.0841339787613364
"synthS",0.03,-0.0796443082288429
"synthS",0.25,-0.0959983278360559
"synthS",0.07,-0.165761870201262
"synthS",0.28,-0.0773852023363472
"synthS",0.18,-0.087967397710076
"synthS",0.04,-0.0937740480580016
"synthS",0.26,-0.0924717792978896
"synthS",0.29,-0.0783062105248845
"synthS",0.02,-0.117088910320672
"synthS",0.01,-0.120504661453086
"synthS",0.28,-0.0778063056414875
"synthS",0.25,-0.0860989143816243
"synthS",0.1,-0.0838310599629477
"synthS",0.26,-0.0923999535731632
"synthS",0.52,-0.0635332950967903
"synthS",0.32,-0.0743510921263035
"synthS",0.05,-0.101586531013975
"synthS",0.08,-0.0972820103051542
"synthS",0.11,-0.103587946643811
"synthS",0.17,-0.133292947143101
"synthS",0.11,-0.104693172925885
"synthS",0.06,-0.106405486277345
"synthS",0.14,-0.0792820340202742
"synthS",0.14,-0.0968431782915552
"synthS",0.55,-0.0467710271937854
"synthS",0.12,-0.107460935610095
"synthS",0.27,-0.0849945342628396
"synthS",0.42,-0.0622082178076153
"synthS",0.49,-0.0492645281119416
"synthS",0.66,-0.029727260168193
"synthS",0.47,-0.0569895330863143
"synthS",0.41,-0.0672793523341398
"synthS",0.39,-0.0677583765672157
"synthS",0.64,-0.0477055373039808
"synthS",0.13,-0.0846966368620417
"synthS",0.48,-0.0527911427600722
"synthS",0.45,-0.0611167529228043
"synthS",0.46,-0.0598967130745625
"synthS",0.33,-0.0738016371559058
"synthS",0.15,-0.134707685621095
"synthS",0.27,-0.0769657228641432
"synthS",0.23,-0.0853046995078852
"synthS",0.21,-0.0919025988537371
"synthS",0.46,-0.0597669389329107
"synthS",0.64,-0.0507582194495751
"synthS",0.55,-0.0561579855286702
"synthS",0.02,-0.0995171490008672
"synthS",0.5,-0.0708702021379369
"synthS",0.68,-0.0380372055981785
"synthS",0.24,-0.0786500064440576
"synthS",0.87,0.0945041925164415
"synthS",0.37,-0.0709886966237656
"synthS",0.27,-0.0835569413356989
"synthS",0.58,-0.0523688064443073
"synthS",0.14,-0.121406633134182
"synthS",0.46,-0.063178088054873
"synthS",0.24,-0.084855273938201
"synthS",0.76,-0.0385178582490501
"synthS",0.38,-0.0685178643658452
"synthS",0.55,-0.052435181009593
"synthS",0.19,-0.0941956368094561
"synthS",0.28,-0.0765314313649198
"synthS",0.17,-0.147354250043969
"synthS",0.07,-0.0939387489983482
"synthS",0.08,-0.113093015314875
"synthS",0.46,-0.0690128440893603
"synthS",0.29,-0.0779071348529281
"synthS",0.49,-0.0513183045745132
"synthS",0.61,-0.0541736160990703
"synthS",0.24,-0.0881208381439834
"synthS",0.35,-0.0722835637656836
"synthS",0.41,-0.0560367888590011
"synthS",0.22,-0.0777659834589257
"synthS",0.46,-0.0664749138253665
"synthS",0.51,-0.063611125349012
"synthS",0.59,-0.039973761335038
"synthS",0.29,-0.0798173436284606
"synthS",0.1,-0.104484329533461
"synthS",0.45,-0.0668426142616789
"synthS",0.53,-0.0702623484506102
"synthS",0.26,-0.0767950726503772
"synthS",0.52,-0.067703365912911
"synthS",0.68,-0.0180895924625644
"synthS",0.51,-0.0708087654621677
"synthS",0.49,-0.0743242346914108
"synthS",0.7,-0.0501208442245542
"synthS",0.32,-0.0749266497276298
"synthS",0.41,-0.0725912469438275
"synthS",0.63,-0.0681719016114525
"synthS",0.49,-0.0652469454523497
"synthS",0.84,-0.00681022513459659
"synthS",0.55,-0.0698855642357069
"synthS",0.49,-0.0506398130928834
"synthS",0.31,-0.0745787430388127
"synthS",0.82,-0.0476190325625633
"synthS",0.77,-0.0578650013456604
"synthS",0.19,-0.107643339075286
"synthS",0.37,-0.0660216005206487
"synthS",0.11,-0.0892138200617699
"synthS",0.65,-0.0286474239829049
"synthS",0.54,-0.0472252037724444
"synthS",0.17,-0.141343791956605
"synthS",0.64,0.0203217827974914
"synthS",0.71,-0.0291868689928325
"synthS",0.33,-0.0725389380719271
"synthS",0.03,-0.166257336691836
"synthS",0.68,-0.0486685739253727
"synthS",0.58,-0.0278204464588716
"synthS",0.07,-0.134705355348831
"synthS",0.37,-0.0582239980013549
"synthS",0.29,-0.0770464906475942
"synthS",0.26,-0.0885317651891559
"synthS",0.05,-0.121385162335026
"synthS",0.12,-0.141958041637784
"synthS",0.07,-0.131609589114656
"synthS",0.13,-0.108498652255611
"synthS",0.44,-0.0723044357319948
"synthS",0.29,-0.0795490595104605
"synthS",0.26,-0.0754747947230966
"synthS",0.17,-0.080231282169053
"synthS",0.05,-0.111698698984071
"synthS",0.51,-0.0506745281420253
"synthS",0.06,-0.101791097299181
"synthS",0.22,-0.0761779237360753
"synthS",0.22,-0.0842602360669397
"synthS",0.12,-0.090587645449662
"synthS",0.37,-0.0695650734199174
"synthS",0.39,-0.0737109921135959
"synthS",0.1,-0.0899906102459699
"synthS",0.32,-0.074525502570624
"synthS",0.22,-0.0762547795220637
"synthS",0.49,-0.0571818233619458
"synthS",0.51,-0.0682078242691613
"synthS",0.4,-0.0701412941924204
"synthS",0.15,-0.0788630734550249
"synthS",0.69,-0.0707361401655519
"synthS",0.64,-0.0715392767520016
"synthS",0.49,-0.069581017212823
"synthS",0.04,-0.104824140666542
"synthS",0.12,-0.0798456462054715
"synthS",0.69,-0.0614311265483203
"synthS",0.61,-0.0714867891672136
"synthS",0.24,-0.0865715459908779
"synthS",0.3,-0.078689157720328
"synthS",0.24,-0.0880557203527705
"synthS",0.13,-0.10121035003352
"synthS",0.16,-0.101693701314431
"synthS",0.32,-0.0746258403205119
"synthS",0.48,-0.0512961951623202
"synthS",0.17,-0.0886604184197647
"synthS",0.45,-0.0654773954596573
"synthS",0.4,-0.073706717657602
"synthS",0.12,-0.0827988178342728
"synthS",0.17,-0.0756309532269667
"synthS",0.46,-0.0628046368488321
"synthS",0.11,-0.105303306633203
"synthS",0.57,-0.0671913687117
"synthS",0.1,-0.110982274886439
"synthS",0.55,-0.0479281274431227
"synthS",0.58,-0.0356300968152359
"synthS",0.71,-0.00756363689849463
"synthS",0.1,-0.137465980944116
"synthS",0.04,-0.222562298119983
"synthS",0.04,-0.191073676836671
"synthS",0.09,-0.1320430590436
"synthS",0.51,-0.0592124575455576
"synthS",0.25,-0.0937269259667218
"synthS",0.47,-0.0690430628257207
"synthS",0.08,-0.138266271701165
"synthS",0.31,-0.0775202247905102
"synthS",0.25,-0.0915238626666083
"synthS",0.34,-0.0707191275564785
"synthS",0.37,-0.0668797122202989
"synthS",0.27,-0.0846280495943356
"synthS",0.11,-0.160425466322301
"synthS",0.57,0.0754983298275723
"synthS",0.16,-0.14744820330574
"synthS",0.17,-0.185219430791967
"synthS",0.29,-0.0859367625064756
"synthS",0.13,-0.225475301139373
"synthS",0.14,-0.188475808148918
"synthS",0.09,-0.141987083560656
"synthS",0.29,-0.0824863338961289
"synthS",0.22,-0.11339159048249
"synthS",0.69,0.0490200529779723
"synthS",0.66,-0.0409243475357384
"synthS",0.16,-0.101579531493593
"synthS",0.5,-0.0712746411488612
"synthS",0.39,-0.0473536702302042
"synthS",0.36,-0.0596944228574361
"synthS",0.27,-0.0884137791044553
"synthS",0.17,-0.104904792389522
"synthS",0.22,-0.125368307514019
"synthS",0.06,-0.128329040692552
"synthS",0.11,-0.123820032553677
"synthS",0.2,-0.0896842354952422
"synthS",0.42,-0.0586175173840548
"synthS",0.41,-0.0660008658064558
"synthS",0.34,-0.0640413667107791
"synthS",0.02,-0.147355683980119
"synthS",0.03,-0.174579284852036
"synthS",0.02,-0.228901936033679
"synthS",0.07,-0.197360251823295
"synthS",0.2,-0.116031506056777
"synthS",0.05,-0.164106223253322
"synthS",0.32,-0.0755002115709636
"synthS",0.6,0.050424791714939
"synthS",0.5,-0.0227722070320741
"synthS",0.1,-0.175436597396504
"synthS",0.5,-0.0643282981018028
"synthS",0.2,-0.0877772642996483
"synthS",0.07,-0.0844320758073974
"synthS",0.12,-0.108811286509762
"synthS",0.3,-0.0833095663324063
"synthS",0.04,-0.188387675966564
"synthS",0.22,-0.0862031282416524
"synthS",0.31,-0.0771977766804131
"synthS",0.29,-0.0799987817712207
"synthS",0.77,0.116436516431051
"synthS",0.19,-0.0789302951608224
"synthS",0.13,-0.0875428145183722
"synthS",0.62,-0.0278408843577032
"synthS",0.1,-0.294628063895063
"synthS",0.11,-0.287344815093598
"synthS",0.14,-0.193784202457863
"synthS",0.1,-0.38883924441195
"synthS",0.16,-0.234421285183369
"synthS",0.45,0.0667928629222045
"synthS",0.23,-0.134285152535131
"synthS",0.01,-0.175583815657537
"synthS",0.16,-0.180364822987612
"synthS",0.2,-0.118299600594049
"synthS",0.33,-0.069634021716122
"synthS",0.27,-0.0954769800942331
"synthS",0.26,-0.0832221448201853
"synthS",0.1,-0.310677256421658
"synthS",0.2,-0.186742826763207
"synthS",0.29,-0.110807361680366
"synthS",0.01,-0.196834547972344
"synthS",0.14,-0.207900219700145
"synthS",0.12,-0.127298236932961
"synthS",0.28,-0.112882472266396
"synthS",0.1,-0.246427173419152
"synthS",0.07,-0.254901084510374
"synthS",0.29,-0.0947049259393795
"synthS",0.18,-0.239833437438137
"synthS",0.37,-0.0652442284206672
"synthS",0.48,-0.0191364060486237
"synthS",0.51,0.173944895066502
"synthS",0.09,-0.259762120807282
"synthS",0.49,0.087618405353226
"synthS",0.24,-0.109887146614018
"synthS",0.1,-0.192972876895668
"synthS",0.27,-0.0841224291455042
"synthS",0.09,-0.206756052905247
"synthS",0.22,-0.114573709530002
"synthS",0.02,-0.159902669968639
"synthS",0.1,-0.282484524891485
"synthS",0.01,-0.176860553036865
"synthS",0.11,-0.365096781185887
"synthS",0.34,-0.0682030427326049
"synthS",0.07,-0.142208301512139
"synthS",0.34,-0.0659987325686215
"synthS",0.04,-0.354695576379005
"synthS",0.41,-0.0630603534853456
"synthS",0.09,-0.0743242346914108
"synthS",0.5,0.0313318878212317
"synthS",0.18,-0.0910029926255056
"synthS",0.43,-0.0644538437638907
"synthS",0.35,-0.0504357850855286
"synthS",0,-0.117915971762249
"synthS",0.03,-0.0841788758636197
"synthS",0.19,-0.0977054420257056
"synthS",0.31,-0.07560362225507
"synthS",0.29,-0.081523818048279
"synthS",0.44,-0.0704423603672039
"synthS",0.51,-0.0681858772926836
"synthS",0.13,-0.0990834118520717
"synthS",0.26,-0.0815083857671688
"synthS",0.17,-0.0770447015699282
"synthS",0.54,-0.0698174094265796
"synthS",0.34,-0.0738401665998119
"synthS",0.23,-0.0864263323451567
"synthS",0.06,-0.0830950038263147
"synthS",0.26,-0.0756279275250968
"synthS",0.27,-0.0796118738520916
"synthS",0.33,-0.0739581257152992
"synthS",0.36,-0.0707106356791016
"synthS",0.58,-0.0532148163134615
"synthS",0.16,-0.0757517716874524
"synthS",0.53,-0.0681206574286833
"synthS",0.13,-0.0884251054314344
"synthS",0.38,-0.0720116584676962
"synthS",0.57,-0.0743242346914108
"synthS",0.51,-0.0743242346914108
"synthS",0.27,-0.0786087921668408
"synthS",0.31,-0.0745638096471493
"synthS",0.41,-0.0743242346914108
"synthS",0.26,-0.0748934258565922
"synthS",0.26,-0.0743242346914108
"synthS",0.5,-0.0666081308111126
"synthS",0.09,-0.24604038501571
"synthS",0.21,-0.111316387217554
"synthS",0.34,-0.0713177540208372
"synthS",0.09,-0.0955677245595208
"synthS",0.25,-0.0955942317299588
"synthS",0.15,-0.155724423789916
"synthS",0.28,-0.0885048169522368
"synthS",0.1,-0.155253478496703
"synthS",0.12,-0.150005094570251
"synthS",0.14,-0.103969854359576
"synthS",0.21,-0.0966793726334703
"synthS",0.16,-0.116389487584747
"synthS",0.28,-0.0774838651026169
"synthS",0.35,-0.0723569088702631
"synthS",0.09,-0.106226820342605
"synthS",0.12,-0.087500722491453
"synthS",0.38,-0.07114756952275
"synthS",0.3,-0.0841605198876329
"synthS",0.21,-0.0852159719578043
"synthS",0.54,-0.0510023872122705
"synthS",0.25,-0.0783078260223929
"synthS",0.2,-0.0863710669672319
"synthS",0.32,-0.0747790906259009
"synthS",0.09,-0.0867063661071912
"synthS",0.14,-0.113758580530032
"synthS",0.45,-0.0561393871516948
"synthS",0.56,-0.027370782282598
"synthS",0.29,-0.0757039723528818
"synthS",0.09,-0.097880592396822
"synthS",0.36,-0.0743242346914108
"synthS",0.28,-0.0754460084050849
"synthS",0.11,-0.226904250695661
"synthS",0.03,-0.172422902610021
"synthS",0.06,-0.301876207167258
"synthS",0.28,-0.0961135564171368
"synthS",0.04,-0.228426164158853
"synthS",0.03,-0.255391431686968
"synthS",0.03,-0.172633476855861
"synthS",0.01,-0.217739978499671
"synthS",0.1,-0.119473538921137
"synthS",0.17,-0.109125346982249
"synthS",0.36,-0.0526817423903715
"synthS",0.16,-0.190437843064953
"synthS",0.36,-0.0706960339701364
"synthS",0.41,-0.0342930378315411
"synthS",0.01,-0.383557940026353
"synthS",0.12,-0.218549230851081
"synthS",0.21,-0.15487873911831
"synthS",0.47,0.0444794033974166
"synthS",0.05,-0.298429419445243
"synthS",0.02,-0.171463859479758
"synthS",0.2,-0.10800634974749
"synthS",0.11,-0.168822082966934
